TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
187791927.0,9.505072e-09,0.7633601,-1.538497,0.4949877
187792334.0,9.574186e-09,0.7667509,-1.54879,0.5261224
187792739.0,9.373724e-09,0.7498412,1.55798,0.5369137
187793144.0,8.90112e-09,0.7292397,1.554141,0.5503679
187793619.0,9.320984e-09,0.7577007,1.543459,0.5707701
187794026.0,9.78005e-09,0.7567717,1.518649,0.5757263
187794434.0,1.048634e-08,0.7707501,1.481694,0.5561787
187794840.0,1.090522e-08,0.7728144,1.48756,0.5559097
187795247.0,1.107353e-08,0.7812838,1.548736,0.5605126
187795721.0,1.035472e-08,0.7921827,1.541742,0.5604385
187796127.0,9.745412e-09,0.7796047,1.558484,0.5519381
187796534.0,9.392892e-09,0.7861232,1.547634,0.5447355
187796940.0,9.086212e-09,0.7702934,1.5379,0.543708
187797346.0,9.43495e-09,0.7629592,1.543377,0.5489143
187797811.0,9.851302e-09,0.763126,1.508007,0.5581984
187798207.0,1.034569e-08,0.7521025,1.507842,0.5610382
187798604.0,1.061962e-08,0.7518884,1.521331,0.575909
187799073.0,1.134115e-08,0.765577,1.493542,0.6021797
187799481.0,1.190409e-08,0.7797717,1.448005,0.6010373
187799888.0,1.237328e-08,0.7723751,1.462467,0.5892997
187800294.0,1.278458e-08,0.7797342,1.418146,0.5970467
187800769.0,1.320633e-08,0.7698933,1.447356,0.5976343
187801176.0,1.331588e-08,0.778395,1.500821,0.5963841
187801584.0,1.280902e-08,0.7636082,1.507847,0.5976421
187801992.0,1.230185e-08,0.7703998,1.527376,0.6090614
187802400.0,1.219737e-08,0.7702823,1.539707,0.5996034
187802874.0,1.235233e-08,0.7860638,1.522666,0.6093506
187803280.0,1.187277e-08,0.7934653,1.497984,0.5894651
187803688.0,1.143358e-08,0.7658088,1.490533,0.5964808
187804096.0,1.239538e-08,0.7791344,1.462487,0.6314773
187804505.0,1.219356e-08,0.7697625,1.511655,0.6545754
187804912.0,1.204732e-08,0.7651317,1.524044,0.6464272
187805388.0,1.198707e-08,0.7723839,1.496658,0.6236006
187805796.0,1.282752e-08,0.7848009,1.555592,0.61596
187806203.0,1.274366e-08,0.7702595,1.556146,0.5979591
187806610.0,1.262786e-08,0.7778913,-1.566021,0.5866694
187807019.0,1.321689e-08,0.7934357,-1.566576,0.5941512
187807494.0,1.455817e-08,0.8154676,-1.522534,0.5838488
187807901.0,1.51922e-08,0.8207157,-1.544859,0.5920105
187808308.0,1.465152e-08,0.8226912,-1.554623,0.5982384
187808714.0,1.43267e-08,0.8159778,-1.567702,0.6059789
187809121.0,1.351984e-08,0.8072768,1.560474,0.600754
187809595.0,1.367197e-08,0.7912936,1.527535,0.5914961
187810002.0,1.376723e-08,0.7872834,1.520567,0.5763624
187810409.0,1.392841e-08,0.7800306,1.537279,0.5662596
187810815.0,1.445801e-08,0.7946821,1.565142,0.5614633
187811223.0,1.507641e-08,0.8048102,1.543433,0.5743337
187811632.0,1.592136e-08,0.8139352,1.525488,0.5780574
187812107.0,1.612468e-08,0.8294218,1.517447,0.5881274
187812515.0,1.748163e-08,0.8406926,1.499655,0.5920716
187812922.0,1.706837e-08,0.8295287,1.48083,0.6007407
187813327.0,1.733797e-08,0.8227659,1.483321,0.6119342
187813734.0,1.637455e-08,0.8104999,1.522347,0.6275202
187814143.0,1.665873e-08,0.812596,1.563068,0.6295002
187814619.0,1.586026e-08,0.8168037,1.512994,0.6170113
187815025.0,1.533595e-08,0.8152897,1.508973,0.613186
187815433.0,1.475442e-08,0.7982932,1.506351,0.6130619
187815841.0,1.524578e-08,0.7977146,1.500863,0.6015085
187816249.0,1.627023e-08,0.8003541,1.489187,0.6108458
187816723.0,1.750064e-08,0.8091939,1.516041,0.6220684
187817131.0,1.863957e-08,0.8181388,-1.562643,0.6302401
187817539.0,1.940057e-08,0.8360801,-1.560169,0.6508957
187817946.0,1.957392e-08,0.835693,-1.533915,0.6541108
187818351.0,1.900549e-08,0.829377,1.567651,0.6521061
187818758.0,1.820005e-08,0.8153214,1.542227,0.6196977
187819232.0,1.746443e-08,0.8104331,1.52957,0.6150247
187819637.0,1.740597e-08,0.8124377,1.518817,0.6044717
187820043.0,1.796831e-08,0.8175999,1.485165,0.5937724
187820449.0,1.76195e-08,0.8175423,1.518497,0.5959992
187820922.0,1.715647e-08,0.8016505,1.564341,0.6224666
187821329.0,1.73496e-08,0.7936679,1.531929,0.6334599
187821737.0,1.767957e-08,0.7954079,-1.545238,0.6335961
187822144.0,1.709323e-08,0.7884876,-1.563836,0.6346408
187822551.0,1.772003e-08,0.7991855,-1.49778,0.629228
187823024.0,1.912096e-08,0.8115606,-1.546108,0.6262321
187823429.0,2.019978e-08,0.8251187,-1.554867,0.6161666
187823836.0,2.040663e-08,0.8367108,1.54879,0.6229151
187824242.0,2.117802e-08,0.8357643,1.488671,0.6028121
187824648.0,2.121529e-08,0.8377834,1.478083,0.6023776
187825122.0,2.164195e-08,0.8306992,1.453678,0.5897608
187825528.0,2.269149e-08,0.8200478,1.491455,0.6112337
187825933.0,2.119191e-08,0.8234018,1.463664,0.6306329
187826405.0,2.295067e-08,0.8481374,1.41244,0.6371735
187826812.0,2.233804e-08,0.8477468,1.419782,0.6465521
187827220.0,2.289894e-08,0.8429076,1.462725,0.6368637
187827625.0,2.231274e-08,0.8435202,1.479237,0.6362806
187828098.0,2.514894e-08,0.8505704,1.467885,0.6219675
187828505.0,2.541642e-08,0.8478592,1.481527,0.6255325
187828911.0,2.584911e-08,0.85147,1.502438,0.6350155
187829317.0,2.635301e-08,0.8527892,1.534335,0.6410809
187829723.0,2.703667e-08,0.853792,1.501616,0.6301685
187830197.0,2.582143e-08,0.8595598,1.468169,0.633698
187830606.0,2.595259e-08,0.8610828,1.483585,0.6234477
187831013.0,2.677023e-08,0.865008,1.510923,0.6213458
187831420.0,2.673763e-08,0.8652978,1.529551,0.6152492
187831827.0,2.784443e-08,0.8660396,1.545835,0.618731
187832233.0,2.744914e-08,0.8662786,1.556644,0.6146303
187832707.0,2.795533e-08,0.860031,1.550038,0.6331759
187833114.0,2.996679e-08,0.8585156,1.539749,0.6269611
187833519.0,3.022478e-08,0.8662788,1.52588,0.6332138
187833924.0,3.121123e-08,0.878287,1.519514,0.6277849
187834331.0,3.309385e-08,0.8809946,1.488021,0.6265722
187834805.0,3.551743e-08,0.888934,1.492184,0.6288627
187835210.0,3.573882e-08,0.884891,1.471362,0.6444205
187835618.0,3.565886e-08,0.8884988,1.501723,0.643143
187836024.0,3.598087e-08,0.8891678,1.498554,0.648948
187836430.0,3.577106e-08,0.8865436,1.492762,0.6505286
187836904.0,3.512005e-08,0.8820544,1.483382,0.6549214
187837310.0,3.555871e-08,0.8808194,1.461481,0.6434876
187837716.0,3.819733e-08,0.8856628,1.462222,0.635984
187838123.0,4.123714e-08,0.8851844,1.438501,0.6412192
187838530.0,4.317967e-08,0.8879878,1.427446,0.6438199
187839005.0,4.143537e-08,0.8810912,1.448154,0.6432462
187839412.0,3.953898e-08,0.8769142,1.403975,0.643802
187839817.0,3.928609e-08,0.8807584,1.355372,0.6586274
187840224.0,3.956059e-08,0.8823886,1.383074,0.6612071
187840631.0,4.154223e-08,0.8900272,1.390831,0.6639724
187841105.0,3.974588e-08,0.8810224,1.41434,0.6590874
187841511.0,4.197807e-08,0.88051,1.433351,0.6485932
187841919.0,4.20891e-08,0.8848346,1.467413,0.6442552
187842325.0,4.173427e-08,0.8888862,1.455362,0.6491849
187842731.0,4.063713e-08,0.8834286,1.439159,0.6470325
187843137.0,4.211218e-08,0.8885332,1.408637,0.6442932
187843612.0,4.164398e-08,0.883318,1.416774,0.6483143
187844018.0,3.906318e-08,0.87817,1.39295,0.6477056
187844425.0,3.915183e-08,0.8767504,1.361471,0.6498469
187844832.0,3.803989e-08,0.8727952,1.37852,0.6600635
187845238.0,3.68246e-08,0.8702996,1.375627,0.6526796
187845643.0,3.560465e-08,0.8651774,1.363583,0.6565449
187846117.0,3.67471e-08,0.8604442,1.362884,0.6597151
187846523.0,3.688369e-08,0.8557112,1.334246,0.6555425
187846930.0,3.585221e-08,0.859969,1.33572,0.6701051
187847336.0,4.107777e-08,0.8782074,1.394417,0.6620878
187847809.0,4.22943e-08,0.8800672,1.415716,0.6585932
187848216.0,4.132166e-08,0.8816594,1.418667,0.6470511
187848624.0,4.518355e-08,0.8851722,1.404412,0.645157
187849029.0,4.580008e-08,0.881052,1.416581,0.6464789
187849436.0,4.803658e-08,0.8800248,1.459636,0.6523925
187849841.0,4.685047e-08,0.8851094,1.469092,0.6553815
187850316.0,5.327304e-08,0.892313,1.495849,0.6497439
187850724.0,5.135355e-08,0.8852626,1.505747,0.6620295
187851130.0,4.988969e-08,0.8896602,1.482411,0.6622543
187851537.0,4.888416e-08,0.8868498,1.457535,0.6693425
187851945.0,4.685398e-08,0.8789474,1.454886,0.6815541
187852420.0,4.237065e-08,0.8700754,1.458358,0.6736808
187852826.0,4.13756e-08,0.8761136,1.408582,0.6702819
187853233.0,4.475602e-08,0.8805926,1.403215,0.6686478
187853640.0,4.47734e-08,0.883053,1.403449,0.6682142
187854047.0,4.351082e-08,0.8838154,1.470706,0.6720743
187854453.0,4.641222e-08,0.8862028,1.492527,0.6830259
187854928.0,4.803475e-08,0.894047,-1.562306,0.6737774
187855335.0,4.838394e-08,0.8951284,1.565607,0.6805544
187855742.0,4.981144e-08,0.8950892,1.559548,0.6896684
187856150.0,5.106883e-08,0.8952808,1.521914,0.6914714
187856558.0,5.125693e-08,0.8909146,1.441815,0.6996987
187857032.0,4.809909e-08,0.8838792,1.495415,0.7065208
187857440.0,5.413635e-08,0.8947084,1.454426,0.7085219
187857846.0,5.296842e-08,0.8888956,1.478208,0.706739
187858254.0,5.292447e-08,0.8961116,1.415585,0.7007189
187858660.0,5.702668e-08,0.9026578,1.40026,0.6963967
187859065.0,5.904833e-08,0.904249,1.408528,0.6909097
187859541.0,6.311905e-08,0.9084206,1.419453,0.6912158
187860017.0,6.552146e-08,0.9018878,1.461365,0.6946687
187860423.0,6.445361e-08,0.9057202,1.469425,0.6881125
187860829.0,6.519911e-08,0.9072112,1.461174,0.6804465
187861236.0,6.685451e-08,0.9084656,1.505417,0.6789301
187861713.0,6.235224e-08,0.9002638,1.52175,0.6816862
187862120.0,6.349991e-08,0.8940886,1.482352,0.6848946
187862528.0,6.593136e-08,0.903332,1.428875,0.6936253
187862936.0,6.928752e-08,0.906567,1.42164,0.6877659
187863345.0,7.352769e-08,0.9117594,1.40939,0.6841741
187863753.0,7.466744e-08,0.9130316,1.463221,0.6855089
187864228.0,7.68797e-08,0.9161884,1.447398,0.6812063
187864637.0,7.801904e-08,0.9174876,1.460404,0.6811289
187865046.0,7.333349e-08,0.9076496,1.434972,0.6814568
187865454.0,7.321948e-08,0.9009234,1.402279,0.6781591
187865861.0,7.428718e-08,0.9016436,1.380644,0.6777545
187866270.0,7.14931e-08,0.898993,1.396642,0.6767056
187866748.0,7.139356e-08,0.8945626,1.410943,0.6807845
187867156.0,7.161964e-08,0.9025544,1.405198,0.6899569
187867564.0,8.140302e-08,0.9132686,1.383757,0.6974473
187867973.0,8.174625e-08,0.9146156,1.33611,0.7006316
187868381.0,9.179094e-08,0.9163394,1.361486,0.6926456
187868789.0,8.963092e-08,0.9157668,1.320978,0.6962252
187869197.0,8.799428e-08,0.9134814,1.357276,0.6883769
187869675.0,8.756634e-08,0.9111204,1.369023,0.6903817
187870083.0,9.028518e-08,0.915693,1.353793,0.6879751
187870481.0,9.370148e-08,0.9185844,1.35126,0.6856272
187870879.0,9.90276e-08,0.9191698,1.364482,0.6786006
187871346.0,1.083333e-07,0.9258372,1.40532,0.677497
187871755.0,1.152345e-07,0.9307344,1.428623,0.6760139
187872163.0,1.122071e-07,0.9283316,1.437005,0.6832722
187872502.0,1.187038e-07,0.9256444,1.393563,0.6901534
187872912.0,1.185038e-07,0.9475758,1.407404,0.6946673
187873422.0,1.221041e-07,0.9230214,1.41271,0.6972786
187873830.0,1.206094e-07,0.9191594,1.395108,0.6963997
187874237.0,1.270537e-07,0.9165318,1.434232,0.6974998
187874646.0,1.243035e-07,0.9129978,1.424657,0.701927
187875123.0,1.28062e-07,0.9168412,1.434968,0.6966008
187875532.0,1.312334e-07,0.9162354,1.39062,0.694967
187875931.0,1.339433e-07,0.914934,1.384712,0.6979939
187876328.0,1.345624e-07,0.9138474,1.356493,0.6962149
187876792.0,1.547421e-07,0.9231088,1.319133,0.6867667
187877192.0,1.779488e-07,0.9225644,1.256097,0.681701
187877601.0,1.882174e-07,0.9308656,1.25541,0.680816
187878010.0,1.982651e-07,0.9327968,1.260671,0.6788479
187878486.0,2.06383e-07,0.9364922,1.274387,0.6782398
187878895.0,2.194464e-07,0.9381482,1.294673,0.6764837
187879304.0,2.099439e-07,0.9360062,1.346069,0.6756579
187879712.0,2.156737e-07,0.9355556,1.341733,0.6709802
187880122.0,2.434814e-07,0.9400468,1.351333,0.6687041
187880530.0,2.790648e-07,0.9460384,1.321777,0.6696141
187880836.0,4.564646e-07,0.948182,1.514654,0.604522
187881380.0,3.706873e-07,0.964823,1.294989,0.6656116
187881789.0,4.137945e-07,0.963276,1.307612,0.6626919
187882197.0,4.210059e-07,0.9660572,1.336183,0.6585911
187882673.0,3.976475e-07,0.9639412,1.358101,0.6578847
187883081.0,3.472043e-07,0.960043,1.334029,0.6597682
187883489.0,2.739114e-07,0.950695,1.345277,0.6703923
187883828.0,2.261438e-07,0.9403364,1.369896,0.6785506
187884339.0,1.850908e-07,0.920378,1.335708,0.6868226
187884748.0,1.698038e-07,0.9146178,1.316966,0.6880369
187885155.0,1.570795e-07,0.9163202,1.337309,0.6971887
187885617.0,1.496086e-07,0.9135694,1.375846,0.7026782
187886014.0,1.489672e-07,0.9135984,1.430267,0.7089222
187886411.0,1.432382e-07,0.920431,1.439329,0.7119447
187886876.0,1.54963e-07,0.927546,-1.564876,0.7150029
187887285.0,1.514398e-07,0.9278296,1.561805,0.7208655
187887691.0,1.465572e-07,0.9171612,-1.553737,0.7179035
187888087.0,1.434419e-07,0.9156612,-1.544923,0.7238313
187888557.0,1.444742e-07,0.9193738,1.565521,0.7342684
187888964.0,1.430742e-07,0.922315,-1.534688,0.7344717
187889372.0,1.499348e-07,0.9210734,-1.526266,0.7400871
187889779.0,1.551106e-07,0.9296838,-1.413439,0.7511287
187890186.0,1.706616e-07,0.929119,-1.355985,0.7529584
187890594.0,1.665425e-07,0.9328382,-1.354912,0.7500119
187891068.0,1.616876e-07,0.9300812,-1.469575,0.7493398
187891464.0,1.64907e-07,0.9273154,-1.541653,0.7445915
187891860.0,1.5704e-07,0.930846,-1.565839,0.7441216
187892265.0,1.629919e-07,0.9341524,1.569565,0.7428081
187892741.0,1.721515e-07,0.9364076,-1.509425,0.7458243
187893139.0,1.804677e-07,0.9399284,-1.347574,0.7469294
187893536.0,1.853166e-07,0.9438928,-1.368998,0.7475836
187893999.0,1.971211e-07,0.9424314,-1.383649,0.746262
187894396.0,2.123205e-07,0.9428434,-1.399581,0.7523644
187894801.0,1.997265e-07,0.943138,-1.453046,0.7548284
187895209.0,2.016047e-07,0.9449134,-1.515531,0.755141
187895616.0,1.942124e-07,0.9431464,-1.476081,0.7560324
187896092.0,2.059317e-07,0.9466642,-1.320673,0.7559743
187896499.0,2.182018e-07,0.9487402,-1.146584,0.7483143
187896907.0,2.250352e-07,0.9524012,-1.065026,0.7486658
187897315.0,2.340134e-07,0.9522952,-1.073039,0.7488901
187897723.0,2.415989e-07,0.9506382,-1.052906,0.7425295
187898130.0,2.367258e-07,0.9458002,-1.024748,0.7466209
187898605.0,2.489887e-07,0.9546068,-0.9550444,0.7462466
187899011.0,2.684875e-07,0.953043,-0.9525694,0.7475176
187899418.0,2.840157e-07,0.9543494,-0.926077,0.7526244
187899859.0,7.035262e-07,0.9724116,-0.7568709,0.7492039
187900266.0,1.199399e-07,1.006745,-1.277332,0.7490515
187900673.0,3.070328e-07,0.9700026,-1.017421,0.7511612
187901081.0,3.050584e-07,0.9742746,-1.068585,0.7433654
187901487.0,2.955186e-07,0.9744172,-1.095885,0.7418188
187901961.0,3.118028e-07,0.9740936,-0.9926448,0.7461454
187902369.0,3.368899e-07,0.9731484,-1.014054,0.7506464
187902776.0,3.366808e-07,0.9774122,-1.013054,0.7529628
187903184.0,3.450535e-07,0.9759382,-0.957872,0.755242
187903591.0,3.694247e-07,0.9791688,-1.002992,0.75759
187903998.0,4.116112e-07,0.9810738,-1.049362,0.75741
187904473.0,4.309476e-07,0.981766,-0.9712726,0.7515246
187904880.0,4.402824e-07,0.9822794,-0.9330512,0.7547525
187905285.0,4.528524e-07,0.9822722,-0.9213686,0.7529892
187905692.0,4.724629e-07,0.9815598,-0.9384052,0.7567978
187906099.0,4.753355e-07,0.9779268,-0.941861,0.7552966
187906573.0,4.757384e-07,0.9802516,-0.9099964,0.7509102
187906980.0,4.724619e-07,0.9822342,-0.9339954,0.7485957
187907386.0,4.902729e-07,0.980727,-0.882612,0.7501135
187907793.0,5.267997e-07,0.979534,-0.8781446,0.7481364
187908267.0,5.431696e-07,0.9843076,-0.8581802,0.7482462
187908674.0,5.718797e-07,0.9849978,-0.8166782,0.7494629
187909080.0,5.900039e-07,0.9831386,-0.7766019,0.7499318
187909487.0,6.470265e-07,0.9853454,-0.7829434,0.7441203
187909894.0,6.902539e-07,0.9866194,-0.7929961,0.7451493
187910301.0,7.684684e-07,0.9965632,-0.7985033,0.7432191
187910741.0,8.297543e-07,0.988009,-0.8194837,0.7406419
187911147.0,9.208476e-07,0.9833362,-0.8258804,0.7434243
187911621.0,1.017115e-06,0.9872696,-0.801998,0.7413789
187912028.0,1.083526e-06,0.9895716,-0.8071863,0.7444201
187912433.0,1.146645e-06,0.9890416,-0.8180937,0.7412426
187912838.0,1.177579e-06,0.9939648,-0.80781,0.7446113
187913244.0,1.244785e-06,0.9926396,-0.7997328,0.7416613
187913719.0,1.312415e-06,0.9935074,-0.7888443,0.7399059
187914125.0,1.460498e-06,0.9934756,-0.7987753,0.7392282
187914532.0,1.580329e-06,0.9933842,-0.7714359,0.7383498
187914939.0,1.645274e-06,0.9923896,-0.7777332,0.7397434
187915379.0,2.798286e-06,1.009557,-1.027062,0.6315296
187915785.0,7.913149e-07,1.023907,-1.016111,0.7495558
187916192.0,2.267166e-06,0.9980802,-0.7970547,0.744649
187916599.0,2.557911e-06,0.9968862,-0.7952756,0.7464082
187917073.0,3.15826e-06,0.9978686,-0.789113,0.7429729
